quarter_id,date,sector,service_line,account,forecast_ramp_up_people,forecast_ramp_down_people
2026Q1,2026-01-01,Tech - New Age,Engineering,Titan Labs 43,0,3
2026Q1,2026-01-02,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-03,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-04,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-05,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-06,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-07,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-01-08,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-09,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-10,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-11,Tech - New Age,Engineering,Titan Labs 43,1,0
2026Q1,2026-01-12,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-13,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-14,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-15,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-16,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-17,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-18,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-19,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-20,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-21,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-01-22,Tech - New Age,Engineering,Titan Labs 43,1,0
2026Q1,2026-01-23,Tech - New Age,Engineering,Titan Labs 43,1,2
2026Q1,2026-01-24,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-01-25,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-26,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-01-27,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-28,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-01-29,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-01-30,Tech - New Age,Engineering,Titan Labs 43,1,0
2026Q1,2026-01-31,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-02-01,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-02-02,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-03,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-04,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-05,Tech - New Age,Engineering,Titan Labs 43,2,3
2026Q1,2026-02-06,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-02-07,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-08,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-09,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-02-10,Tech - New Age,Engineering,Titan Labs 43,1,1
2026Q1,2026-02-11,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-02-12,Tech - New Age,Engineering,Titan Labs 43,0,3
2026Q1,2026-02-13,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-02-14,Tech - New Age,Engineering,Titan Labs 43,0,3
2026Q1,2026-02-15,Tech - New Age,Engineering,Titan Labs 43,0,4
2026Q1,2026-02-16,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-17,Tech - New Age,Engineering,Titan Labs 43,3,0
2026Q1,2026-02-18,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-02-19,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-02-20,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-21,Tech - New Age,Engineering,Titan Labs 43,1,0
2026Q1,2026-02-22,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-23,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-24,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-25,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-02-26,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-02-27,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-02-28,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-01,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-02,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-03,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-04,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-05,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-06,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-07,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-08,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-09,Tech - New Age,Engineering,Titan Labs 43,0,2
2026Q1,2026-03-10,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-11,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-12,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-13,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-14,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-15,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-16,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-17,Tech - New Age,Engineering,Titan Labs 43,1,1
2026Q1,2026-03-18,Tech - New Age,Engineering,Titan Labs 43,0,3
2026Q1,2026-03-19,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-20,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-21,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-22,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-23,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-24,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-03-25,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-26,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-27,Tech - New Age,Engineering,Titan Labs 43,0,3
2026Q1,2026-03-28,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-29,Tech - New Age,Engineering,Titan Labs 43,1,0
2026Q1,2026-03-30,Tech - New Age,Engineering,Titan Labs 43,0,1
2026Q1,2026-03-31,Tech - New Age,Engineering,Titan Labs 43,0,0
2026Q1,2026-01-01,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-02,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-03,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-04,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-05,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-06,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-07,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-08,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-09,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-10,Consumer,TS - CIS,River Foods 44,2,0
2026Q1,2026-01-11,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-12,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-13,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-14,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-15,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-16,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-17,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-18,Consumer,TS - CIS,River Foods 44,0,1
2026Q1,2026-01-19,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-20,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-21,Consumer,TS - CIS,River Foods 44,2,1
2026Q1,2026-01-22,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-23,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-24,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-25,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-26,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-27,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-01-28,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-29,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-30,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-31,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-01,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-02,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-03,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-04,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-05,Consumer,TS - CIS,River Foods 44,0,1
2026Q1,2026-02-06,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-07,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-08,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-09,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-10,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-11,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-12,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-13,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-14,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-15,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-16,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-17,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-18,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-19,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-20,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-21,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-22,Consumer,TS - CIS,River Foods 44,0,1
2026Q1,2026-02-23,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-24,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-25,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-26,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-27,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-02-28,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-01,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-03-02,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-03-03,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-04,Consumer,TS - CIS,River Foods 44,0,1
2026Q1,2026-03-05,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-06,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-07,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-08,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-03-09,Consumer,TS - CIS,River Foods 44,0,1
2026Q1,2026-03-10,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-11,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-12,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-03-13,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-14,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-15,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-16,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-17,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-18,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-03-19,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-20,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-21,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-22,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-23,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-24,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-25,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-26,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-27,Consumer,TS - CIS,River Foods 44,1,1
2026Q1,2026-03-28,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-29,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-03-30,Consumer,TS - CIS,River Foods 44,1,0
2026Q1,2026-03-31,Consumer,TS - CIS,River Foods 44,0,0
2026Q1,2026-01-01,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-01-02,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-01-03,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-01-04,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-05,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-06,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-07,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-01-08,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-01-09,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-10,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-11,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-12,Consumer,TS - ICD,River Foods 44,1,2
2026Q1,2026-01-13,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-14,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-15,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-01-16,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-01-17,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-18,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-19,Consumer,TS - ICD,River Foods 44,2,0
2026Q1,2026-01-20,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-01-21,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-22,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-23,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-24,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-25,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-26,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-27,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-01-28,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-29,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-01-30,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-31,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-01,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-02,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-03,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-04,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-02-05,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-06,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-07,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-08,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-09,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-10,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-11,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-12,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-13,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-02-14,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-15,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-02-16,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-02-17,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-18,Consumer,TS - ICD,River Foods 44,1,1
2026Q1,2026-02-19,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-02-20,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-21,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-22,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-23,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-24,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-25,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-26,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-02-27,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-02-28,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-03-01,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-02,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-03,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-04,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-05,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-06,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-07,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-08,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-09,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-10,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-11,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-12,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-03-13,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-14,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-15,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-16,Consumer,TS - ICD,River Foods 44,2,0
2026Q1,2026-03-17,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-18,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-03-19,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-03-20,Consumer,TS - ICD,River Foods 44,0,1
2026Q1,2026-03-21,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-22,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-23,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-24,Consumer,TS - ICD,River Foods 44,1,0
2026Q1,2026-03-25,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-26,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-27,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-28,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-29,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-30,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-03-31,Consumer,TS - ICD,River Foods 44,0,0
2026Q1,2026-01-01,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-02,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-03,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-04,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-05,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-06,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-07,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-08,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-01-09,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-10,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-01-11,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-12,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-13,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,1
2026Q1,2026-01-14,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-15,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-16,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-17,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-18,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-01-19,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-20,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-01-21,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-22,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-23,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-24,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-25,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-26,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-01-27,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-28,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-29,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-30,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-01-31,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-01,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-02,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-03,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-04,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-05,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-06,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-07,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-08,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-02-09,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-10,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,2
2026Q1,2026-02-11,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-12,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-13,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-02-14,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-15,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-16,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-02-17,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-18,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-02-19,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-20,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-21,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-22,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-23,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-24,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-02-25,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-26,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-27,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-02-28,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-01,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-02,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-03,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-04,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-05,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-06,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,1
2026Q1,2026-03-07,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-08,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-09,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-03-10,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,1
2026Q1,2026-03-11,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-12,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-13,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-14,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-15,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-16,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-17,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-18,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-19,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-20,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-03-21,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
2026Q1,2026-03-22,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,1,0
2026Q1,2026-03-23,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,0,0
